stop_internal_id,stop_code,stop_name,lat,lon,line_internal_ids
3271513,SUMMALEN,SUMMER AVE @MALCOMB ST,35.149296995535806,-89.95421200477577,111258
3270994,SUMMENEN,SUMMER AVE @MENDENHALL,35.14851299962659,-89.89815000236264,111258
3271465,SUMMENWF,SUMMER AVE @ MENDENHALL RD,35.14862999739982,-89.89860400066375,111258
3271807,SUMMENWN,SUMMER AVE @ MENDENHALL RD,35.14886000254507,-89.89666600480396,111240|111258
3270068,SUMMEREN,SUMMER AVE @MERTON,35.15029800111531,-89.9750209993085,111257|111256|111258
3273036,SUMMERWN,SUMMER AVE @MERTON ST,35.15045000225761,-89.97493200070504,111256|111258
3270112,SUMNATEN,SUMMER AVE @NATIONAL ST,35.14934399763448,-89.94809100406532,111249|111258
3273302,SUMNATWN,SUMMER AVE @NATIONAL ST,35.14951399866557,-89.94765900270826,111249|111258
3271484,SUMNGRWM,SUMMER AVE @NGRAHAM ST,35.14914899942013,-89.92541200114094,111258
3270926,SUMNGRWF,SUMMER AVE @N GRAHAM ST,35.14922399975538,-89.9284890037174,111258
3272394,SUMNHIWN,SUMMER AVE @NHIGHLAND ST,35.14956299659419,-89.94378499938996,111258
3271274,SUMNOVEN,SUMMER AVE @NOVARESE,35.14869100057624,-89.91020399964813,111253|111258
3270958,SUMNOVWM,SUMMER AVE @NOVARESE ST,35.14881499773373,-89.90885299733247,111253|111258
3272285,SUMOLDEN,SUMMER AVE @OLD SUMMER RD,35.15016700147719,-89.89226899917443,111258
3271841,SUMOLSSF,SUMMER AVE @OLD SUMMER RD,35.151486995641726,-89.890571999495,111240|111258
3271273,SUMPEREN,SUMMER AVE @PERKINS RD,35.148634999968344,-89.90831099507344,111253|111258
3272233,SUMPOPEF,SUMMER AVE @POPE ST,35.14933399754161,-89.95616100337963,111258|111245
3272202,SUMPOPWF,SUMMER AVE @POPE ST,35.149495000128006,-89.95628199555861,111258
3271276,SUMSANEN,SUMMER AVE @SANDRIDGE,35.14874900209293,-89.91298200076444,111253|111258
3273096,SUMSANWF,SUMMER AVE @SANDRIDGE,35.14893799946261,-89.9142660029623,111253|111258
3272814,SUMSANWN,SUMMER AVE @SANDRIDGE ST,35.14889999578508,-89.91251700325255,111253|111258
3270110,SUMSEVEN,SUMMER AVE @SEVIER ST,35.149363996456096,-89.94177099993317,111258
3272395,SUMSEVWN,SUMMER AVE @SEVIER ST,35.14949699871083,-89.94085200316391,111258
3271272,SUMSTREM,SUMMER AVE @STRATFORD,35.1486239953163,-89.90682800058075,111258
3271437,SUMSTRWN,SUMMER AVE @STRATFORD RD,35.148766001309646,-89.9059869989529,111258
3271514,SUMTILEN,SUMMER AVE @TILLMAN ST,35.14942900131755,-89.96151800269897,111256|111258
3271760,SUMVA1EM,SUMMER AVE @VAUGHN,35.14894999952067,-89.92392900413444,111258
3271761,SUMVAUEM,SUMMER AVE @VAUGHN,35.1490059999614,-89.92596499554024,111258
3271485,SUMVAUWF,SUMMER AVE @VAUGHN,35.149100999498906,-89.9229099968927,111258
3270992,SUMVAUWN,SUMMER AVE @VAUGHN RD,35.149081001298974,-89.9213160038202,111258
3272284,SUMVIREM,SUMMER AVE @VIRGINIA RUN,35.15652699880848,-89.8846940037504,111258
3271466,SUMVIRWM,SUMMER AVE @VIRGINIA  RUN,35.16204099693116,-89.87887900232734,111258
3272234,SUMWHIEN,SUMMER AVE @WHITE STATION ,35.15282500137589,-89.88875400069058,111258
3272619,SUMWHISF,SUMMER AVE @WHITE STATION ,35.15298600227137,-89.88883100297967,111240|111258
3273256,SWIBURSN,SWIFT @BURDOCK,35.10618000351132,-90.07314599896723,111239
3272742,SWIEDSNN,SWIFT @EDSEL,35.10684100020051,-90.07302399842052,111239
3272743,SWIFIENF,SWIFT @FIELDS,35.10386500302962,-90.07311499793278,111239
3273077,SWIFIESN,SWIFT @FIELDS,35.10378500074394,-90.07322300250816,111239
3273076,SWIPERSN,SWIFT @PERSON,35.10220299871861,-90.07330000359558,111239
3273257,SWISPASF,SWIFT @SOUTH PARKWAY,35.10748399602472,-90.07308999826121,111239
3273255,SWIWALSN,SWIFT @WALDORF,35.105356996118836,-90.0731680018205,111239
3270605,SWICHRSF,SWINNEA atCHRISTINE,35.04462600350216,-89.96429600497845,111241|111242|111244
3270674,SWIMEDSM,SWINNEA atMEDTRONIC,35.03003900313689,-89.96381899528693,111241|111242|111244
3272818,SWIRUNNM,SWINNEAatRUNWAY,35.026696999042706,-89.96369100230248,111241|111244
3272817,SWISHENF,SWINNEAatSHELBY,35.02172699997186,-89.96365399834676,111242
3272820,SWIWINNN,SWINNEA atWINCHESTER,35.052231996432376,-89.96399799819417,111242
3270606,SWIWINSF,SWINNEA atWINCHESTER,35.05214199981122,-89.96408000068249,111241|111242|111244
3270585,SWICROSF,SWINNEA RD @CROMWELL AVE,35.04967500362586,-89.96419000414801,111242
3272607,TURN,SWOOSHWAY,35.232139002067754,-89.95817999470032,111238
3270034,SWTCCSF,SWTCC,35.16108699753547,-89.86387999487879,111240|111258
3270641,SYCI-4SM,SYCAMORE VIEW @I-40,35.16723399770996,-89.86351000484828,111258
3269628,SYCMACNM,SYCAMORE VIEW @MACON,35.161699000275,-89.85935299738748,111240|111258
3269632,SYCPLESF,SYCAMORE VIEW @PLEASANT VIEW,35.17292700098865,-89.86931900082801,111250|111240
3272175,SYCRALSF,SYCAMORE VIEW @RALEIGH LAGRAN,35.182313995667826,-89.87156399582081,111250|111240
3269629,RESSY1EM,SYCAMORE VIEW @RESOURCES DR,35.15846100383577,-89.86030100412579,111240|111258
3269627,SYCSHENN,SYCAMORE VIEW @SHELBY OAKS DR,35.168083999677535,-89.8642390033269,111240|111258
3269630,SYCSHESM,SYCAMORE VIEW @SHELBY OAKS DR,35.170456001504846,-89.86682299767514,111240|111258
3272338,SYCSUMNF,SYCAMORE VIEW @SUMMER,35.17225599949753,-89.86850099967954,111250|111240|111258
3269631,SYCSUMSF,SYCAMORE VIEW @SUMMER,35.171083000358664,-89.86747500168352,111240|111258
3272627,SYCSUMNM,SYCAMORE VIEW @SUMMER AVE,35.169388003113546,-89.86550200304171,111240|111258
3272603,SYCSYCNF,SYCAMORE VIEW @SYCAMORE HEIGH,35.17688999437761,-89.87134599589281,111250|111240
3269633,SYCSYCSM,SYCAMORE VIEW @SYCAMORE RIDGE,35.17773000298185,-89.87171999902795,111250|111240
3272602,SYCSYWNF,SYCAMORE VIEW @SYCAMORE WOODS,35.18066900265843,-89.87125900050597,111250|111240
3273055,TCHARNSF,TCHULAHOMA @ARNOLD,35.02733600036167,-89.95486800277578,111241|111242
3270369,TCHBESNF,TCHULAHOMA @BESTWAY,35.01681199765282,-89.95447799749547,111241|111242
3269997,TCHCHRNF,TCHULAHOMA @CHRISTINE,35.043402002159205,-89.9547029989176,111241|111259|111242|111244
3271843,TCHEARSM,TCHULAHOMA @EARLS COURT,35.04635099611323,-89.95492000340244,111241|111244
3271842,TCHKENSN,TCHULAHOMA @KENLAND,35.04431299866914,-89.95493399616079,111241|111259|111244
3272802,TCHSHENF,TCHULAHOMA @SHELBY,35.02109300153499,-89.9545049998017,111248|111241|111242|111244
3272123,TCHSHESN,TCHULAHOMA @SHELBY,35.02182600040705,-89.95476900078025,111241|111242
3272905,TCHSHESF,TCHULAHOMA @SHELBY DR,35.02019900006491,-89.95469400218046,111248|111241|111242
3273151,TCHMELNF,TCHULAHOMA atMELODYWOOD,35.014309001494645,-89.95447100111886,111242
3272690,TCHOAKSM,TCHULAHOMA atOAK LAKE,35.04637799937072,-89.95484300031232,111259|111244
3272689,TCHOAKSN,TCHULAHOMA atOAK LAKE,35.0485659980245,-89.95431100369768,111259|111244
3272894,TCHMORNN,TCHULAHOMA RD @MORNINGVIEW DR,35.0111810008575,-89.95445299542064,111241|111242
3272891,TCHMORSN,TCHULAHOMA RD @MORNINGVIEW DR,35.01137799551084,-89.95466300159887,111248|111241|111242
3270099,TCHSH1SN,TCHULAHOMA RD @SHELBY DR,35.021342996460454,-89.95470300555066,111241|111242
3270837,THIADANN,THIRD @ADAMS,35.14731400296279,-90.0490729999394,111252|111236|111239|111254|111256|111243|111245|111260|111247|111246
3270930,THIAUCSM,THIRD @AUCTION,35.1580199954819,-90.04499100011043,111249|111248|111250|111238
3271061,THIAUCSN,THIRD @AUCTION,35.15686700191721,-90.04545299577934,111236|111239|111238|111241|111240|111243|111245|111247|111246|111249|111248|111250|111252|111254|111257|111256|111258|111260
3272553,THIBE1SN,THIRD @BELLE HAVEN,35.05976799543122,-90.05958900255429,111254|111242|111244
3271803,THIBELNM,THIRD @BELLE HAVEN,35.05748900010585,-90.05963299772712,111254|111242|111244
3271630,THIBELNN,THIRD @BELLE HAVEN,35.05919599574231,-90.0595450018759,111254|111242|111244
3271462,THIBE1NN,THIRD @BELZ,35.09541000167979,-90.0557130007035,111239|111254
3271461,THIBELNF,THIRD @BELZ,35.097509995457166,-90.0555580001782,111239|111254
3269724,THIBELSN,THIRD @BELZ,35.09688399590988,-90.05577899843153,111239|111254|111241
3269723,THIBELSF,THIRD @BELZ BLVD,35.0953919976311,-90.0559120043793,111239|111254|111241
3270860,THIBLANN,THIRD @BLANCHE,35.0283079987917,-90.08019299819787,111254
3269878,THIBLASN,THIRD @BLANCHE,35.02854900377645,-90.08021500211902,111254
3271105,THIBODNF,THIRD @BODLEY,35.084479998884305,-90.05678800233852,111254
3271865,THIBODSN,THIRD @BODLEY,35.08445299926963,-90.05712999580552,111254|111241
3271629,THIBRONN,THIRD @BROOKS,35.062985999328134,-90.05907999610727,111254|111242|111244
3271039,THIBROSF,THIRD @BROOKS,35.06232399705593,-90.05933399919861,111254|111242|111244
3271633,THIBUINN,THIRD @BUILDERS,35.0451560022858,-90.0642220050452,111254
3269662,THICHENN,THIRD @CHELSEA,35.16319100031462,-90.04274599596229,111249|111250|111238
3271779,THICLINF,THIRD @CLINTON,35.007846001550654,-90.1013370004819,111254
3270224,THICOUNM,THIRD @COURT,35.14477599917074,-90.05010299799966,111236|111252|111239|111254|111256|111243|111260|111247|111246
3270838,THICOUNN,THIRD @COURT,35.14534800243592,-90.0499039943103,111252|111236|111239|111254|111256|111243|111260|111247|111246
3272141,THICRUSN,THIRD @CRUMP,35.12472299616479,-90.05499900225149,111239|111254|111241|111243|111247
3271017,THICRUNN,THIRD @CRUMP BLVD,35.12442799670799,-90.05481100215817,111239|111254|111243|111247
3271777,THIDELNN,THIRD @DELTA,35.019798002000236,-90.08867799989447,111254
3270654,THIDELSF,THIRD @DELTA,35.01986100215756,-90.08887699830395,111254
3270309,THIDEVSN,THIRD @DEVANT,35.08900199823984,-90.05658799569346,111239|111254|111241
3271783,THIECANN,THIRD @ECAROLINA,35.1279219953333,-90.0546779963829,111239|111254|111243|111247
3270626,THIECASN,THIRD @ECAROLINA,35.12822599569099,-90.05486599905124,111239|111254|111241|111243|111247
3271782,THIEGENN,THIRD @EGEORGIA,35.129004001736796,-90.0546330019763,111239|111254|111243|111247
3271447,THIEGESN,THIRD @EGEORGIA,35.12927200020036,-90.05482100066666,111239|111254|111241|111243|111247
3270742,THIELMNM,THIRD @ELM AVE,35.11791299526418,-90.05506700179362,111239|111254
3272561,THIELMSM,THIRD @ELM AVE,35.11870799742023,-90.05523300173348,111239|111254|111241
3271898,THIEMASN,THIRD @E MALLORY,35.08668699958454,-90.05690900519888,111239|111254|111241
3270475,THIEPENF,THIRD @E PERSON,35.102389999058744,-90.05540200467283,111239|111254
3269727,THIEPESN,THIRD @E PERSON,35.10196999858718,-90.05560099989583,111239|111254|111241
3270745,THIESSNN,THIRD @ESSEX,35.1037929959155,-90.05534599600722,111239|111254
3269728,THIESSSN,THIRD @ESSEX,35.10430200029687,-90.05552300235055,111239|111254|111241
3272764,THIEXCNM,THIRD @EXCHANGE,35.14982499924502,-90.04807600413693,111252|111236|111239|111254|111241|111256|111243|111245|111260|111247|111246
3271631,THIFAINF,THIRD @FAIRWAY,35.04812299990894,-90.06246500033849,111254
3271632,THIFAINN,THIRD @FAIRWAY,35.04734599471642,-90.0628740010462,111254
3270592,THIFA1SM,THIRD @FAIRWAY AVE,35.05133199778692,-90.06129200349919,111254|111244
3270593,THIFAISM,THIRD @FAIRWAY AVE,35.05348499869139,-90.06062899619326,111254|111244
3271463,THIFERNF,THIRD @FERNWOOD,35.094024995258025,-90.05585700529976,111239|111254
3271464,THIFERNN,THIRD @FERNWOOD,35.09243399596661,-90.05602299548528,111239|111254
3269722,THIFERSM,THIRD @FERNWOOD,35.09396200060792,-90.05606699946051,111239|111254|111241
3269721,THIFERSN,THIRD @FERNWOOD,35.092639002527235,-90.05619999609935,111239|111254|111241
3270861,THIFORNM,THIRD @FORD,35.025341001920914,-90.08315400072918,111254
3270656,THIFORSF,THIRD @FORD,35.026153999158794,-90.08254699623633,111254
3270755,THIFRANF,THIRD @FRANK,35.090467995264895,-90.05622199960713,111239|111254
3271899,THIFRASN,THIRD @FRANK,35.09067300214385,-90.05639899686153,111239|111254|111241
3272639,THIGASSN,THIRD @GASTON,35.11774299957836,-90.05526599600492,111239|111254|111241
3272857,THIGAYNM,THIRD @GAYOSO,35.14104900089879,-90.05157700130255,111236|111239|111254|111243|111260|111247
3271780,THIGEPNF,THIRD @GEPATTERSON,35.133070001958664,-90.0545769961106,111236|111239|111254|111243|111247
3269664,THIGRENM,THIRD @GREENLAW,35.158768996433956,-90.0445149974026,111249|111250|111238
3272162,THIHORNM,THIRD @HORN LAKE,35.037023000503005,-90.07143999835947,111254
3272161,THIHORNN,THIRD @HORN LAKE,35.03872099705841,-90.06977099805516,111254|111244
3270906,THIHORSF,THIRD @HORN LAKE,35.03898900258051,-90.06975999667787,111254|111244
3270566,THIJACNM,THIRD @JACKSON,35.1529439983284,-90.04681399464079,111248|111252|111236|111239|111254|111241|111256|111243|111245|111260|111247|111246
3270526,THIJEFNN,THIRD @JEFFERSON,35.14632200253322,-90.04948299869774,111252|111236|111239|111254|111256|111243|111245|111260|111247|111246
3269663,THIKEENM,THIRD @KEEL,35.162011995665644,-90.04321900170548,111249|111250|111238
3271913,THIKEESM,THIRD @KEEL,35.163008003651704,-90.04298800265262,111249|111250|111238
3272160,THILEVNN,THIRD @LEVI,35.04268000366896,-90.06602400444622,111254
3272550,THILEVSF,THIRD @LEVI,35.042304998411424,-90.06658800198987,111254|111244
3270870,THILOONM,THIRD @LOONEY,35.16069799854207,-90.04374199814308,111249|111250|111238
3271912,THILOOSN,THIRD @LOONEY,35.1615489995792,-90.0436119951587,111249|111248|111250|111238
3272562,THILUCSN,THIRD @LUCERNE,35.121720003700574,-90.05511000325082,111239|111254|111241
3271019,THILUCNN,THIRD @LUCERNE PL,35.12151500170076,-90.05492200292154,111239|111254
3270706,THIMADNM,THIRD @MADISION,35.143910001709685,-90.05045800248215,111236|111252|111239|111254|111256|111243|111245|111260|111247|111246
3270767,THIMALNF,THIRD @MALLORY,35.08700000322101,-90.0565329983412,111239|111254
3270835,THIMARNF,THIRD @MARKET,35.151531999670176,-90.04740100470228,111252|111236|111239|111254|111241|111256|111243|111245|111260|111247|111246
3269858,THIMARNM,THIRD @MARKET,35.15076299665845,-90.0476890005198,111236|111252|111239|111254|111241|111256|111243|111245|111260|111247|111246
3272563,THIMARSM,THIRD @MARYLAND,35.122863999681876,-90.05507699619109,111239|111254|111241
3271018,THIMARNN,THIRD @MARYLAND AVE,35.12267600130586,-90.05488899922847,111239|111254
3270225,THIMCKNN,THIRD @MCKELLAR,35.0890730028791,-90.05637800044165,111239|111254
3269665,THIMILNM,THIRD @MILL,35.157196000959765,-90.04514500296449,111249|111250|111238
3271910,THIMILSM,THIRD @MILL,35.15908999894481,-90.04455900284944,111249|111248|111250|111238
3272552,THIMITSM,THIRD @MITCHELL,35.05747999907277,-90.05983200154844,111254|111242|111244
3271116,THIMLKNF,THIRD @MLK,35.137735001516724,-90.05280499880325,111248|111236|111239|111254|111243|111260|111247
3272763,THINPANN,THIRD @NORTH PARKWAY,35.15533000028227,-90.04587199481747,111248|111252|111236|111239|111254|111256|111243|111245|111260|111247|111246
3271994,THINPASN,THIRD @NORTH PARKWAY,35.15562499869203,-90.04597099796737,111250|111236|111252|111239|111254|111238|111241|111256|111243|111258|111245|111247
3270834,THIOVENN,THIRD @OVERTON,35.15431100224806,-90.04627099881878,111248|111252|111236|111239|111254|111256|111243|111245|111260|111247|111246
3272195,THIPEANN,THIRD @PEABODYPL,35.14015299785423,-90.05168600028057,111248|111236|111239|111254|111243|111245|111260|111247
3271106,THIPEEFM,THIRD @PEEBLES,35.067945995882226,-90.05857100333593,111254
3272405,THIPEESN,THIRD @PEEBLES,35.0688129979314,-90.05868100311929,111254
3269726,THIPERSF,THIRD @PERSON,35.10017299518916,-90.05568999666463,111239|111254|111241
3272396,THIRAISF,THIRD @RAINES,35.034680999862346,-90.07406000190807,111254
3270663,THIRAISM,THIRD @RAINES,35.03763100319181,-90.07109800308304,111254
3271038,THIROLSN,THIRD @ROLLINS,35.06101999722426,-90.05946699591456,111254|111242|111244
3271911,THISAFSN,THIRD @SAFFARANS,35.1606220017329,-90.04395099758798,111249|111248|111250|111238
3271776,THISHENF,THIRD @SHELBY,35.021478995759225,-90.08701000150104,111254
3269730,THISPASF,THIRD @SPARKWAY,35.10693899700192,-90.05544500450651,111239|111254|111241
3271781,THISTPNN,THIRD @STPAUL,35.13139899551703,-90.05455499637578,111239|111254|111243|111247
3271448,THISTPSN,THIRD @ST PAUL,35.13162199859163,-90.05474299692634,111239|111254|111241|111243|111247
3269840,THIUNINN,THIRD @UNION,35.14250700184664,-90.05111099996402,111248|111236|111252|111239|111254|111256|111243|111245|111260|111247|111246
3270337,THIVANNM,THIRD @VANCE,35.13503599542287,-90.05469799577806,111236|111239|111254|111243|111247
3271009,THIVIRNN,THIRD @VIRGINIA,35.125517996138676,-90.05475599897659,111239|111254|111243|111247
3272564,THIVIRSN,THIRD @VIRGINIA,35.125785996613004,-90.05494400175385,111239|111254|111241|111243|111247
3270744,THIWALNF,THIRD @WALDORF,35.106009001045756,-90.055279002887,111239|111254
3269729,THIWALSN,THIRD @WALDORF,35.10584800202912,-90.055478999854,111239|111254|111241
3272031,THIWALSM,THIRD @WALKER,35.11996000184535,-90.05518800421922,111239|111254|111241
3271020,THIWALNN,THIRD @WALKER AVE,35.119682995474946,-90.05499999508704,111239|111254
3270836,THIWASNF,THIRD @WASHINGTON,35.148654998507055,-90.04855299570916,111236|111252|111239|111254|111256|111243|111245|111260|111247|111246
3271778,THIWEANF,THIRD @WEAVER,35.01226199642289,-90.09624499962442,111254
3270653,THIWEASM,THIRD @WEAVER,35.01538200300708,-90.09335099659512,111254
3270652,THIWEASN,THIRD @WEAVER,35.01266499527286,-90.09602400357778,111254
3270303,THIWESNF,THIRD @WESTERN PARK,35.032098000935704,-90.0763809961237,111254
3271078,THIWPASF,THIRD @WESTERN PARK,35.03072099737002,-90.0780270027727,111254
3270655,THIWESSF,THIRD @WESTVIEW,35.02436600101361,-90.08438100303891,111254
3269725,THIBELSM,THIRD ST @BELZ BLVD,35.098216001602054,-90.0557230047969,111239|111254|111241
3270591,THIMI1NM,THIRD ST @MITCHELL,35.0536909947637,-90.06037500114095,111254
3270743,THISPANM,THIRD ST AT S P,35.10669700177677,-90.05525699600243,111239|111254
3271659,THISPASN,THIRD ST AT S P,35.10774299443184,-90.05542299571323,111239|111254|111241
3272733,THOCINNM,THOMAS @CINDY,35.21320699810149,-90.03172899716361,111238
3272707,THOFRASF,THOMAS @FRAYSER CR,35.214994000258635,-90.0314179975379,111238
3272734,THOGILNF,THOMAS @GILLILAND,35.21084799764006,-90.03226200246885,111238
3272706,THOMARSM,THOMAS @MARSH,35.21311699853655,-90.03208399662402,111238
3269883,THOCH1IB,THOMAS ST @CHELSEA AVE,35.16497899885148,-90.03669100248115,111250|111238
3269882,THOCH2IB,THOMAS ST @CHELSEA AVE,35.16390699632006,-90.03682400086896,111250|111238
3269908,THOCHEOB,THOMAS ST @CHELSEA AVE,35.16433500290552,-90.03658000029996,111249|111250|111238
3269890,THOCORIB,THOMAS ST @CORRINE AVE,35.17933999785785,-90.03576599526261,111250|111238
3271137,THOCOROB,THOMAS ST @CORRINE AVE,35.17946499499501,-90.0355549999727,111250|111238
3271140,THOFI1OB,THOMAS ST @FIRESTONE AVE,35.174620996046144,-90.03581200028282,111249|111250|111238
3271139,THOFI2OB,THOMAS ST @FIRESTONE AVE,35.17519299591973,-90.03577899789165,111249|111250|111238
3269887,THOFIRIB,THOMAS ST @FIRESTONE AVE,35.17473700202846,-90.0360109990407,111250|111238
3269907,THOGUTOB,THOMAS ST @GUTHRIE AVE,35.16561300278514,-90.03640299584977,111249|111250|111238
3269885,THOHE1IB,THOMAS ST @HENDERSON AVE,35.16858900246868,-90.03628000501796,111250|111238
3269884,THOHE2IB,THOMAS ST @HENDERSON AVE,35.16769599881837,-90.03631300408658,111249|111250|111238
3271141,THOHENOB,THOMAS ST @HENDERSON AVE,35.16813299901713,-90.03608100400086,111249|111250|111238
3269889,THOHURIB,THOMAS ST @HURON AVE,35.17799900222158,-90.03583299821369,111250|111238
3269812,THOPLUIB,THOMAS ST @PLUM AVE,35.180840995663765,-90.03569899971706,111250|111238
3271136,THOPLUOB,THOMAS ST @PLUM AVE,35.18064399548151,-90.03551000440278,111250|111238
3269814,THORO1IB,THOMAS ST @ROYAL AVE,35.186193999730094,-90.035397003237,111250|111238
3271134,THORO2IB,THOMAS ST @ROYAL AVE,35.18787399747827,-90.03527499764951,111250|111238
3269813,THORO3IB,THOMAS ST @ROYAL AVE,35.18356600303209,-90.03548700495166,111250|111238
3271135,THOROYOB,THOMAS ST @ROYAL AVE,35.18211899950598,-90.03552100109347,111250|111238
3269888,THOWEAIB,THOMAS ST @WEAKLEY AVE,35.177070001549616,-90.03587700460255,111250|111238
3271138,THOWEAOB,THOMAS ST @WEAKLEY AVE,35.176640998476806,-90.03569999675612,111250|111238
3269886,THOWELIB,THOMAS ST @WELLS AVE,35.17112699974242,-90.03616800334063,111250|111238
3269748,THOWELOB,THOMAS ST @WELLS AVE,35.17092999893093,-90.03597999460979,111249|111250|111238
3272872,THOWHINF,THOMAS ST @WHITNEY AVE,35.21042800323732,-90.03235100008108,111238
3269747,THOWHIOB,THOMAS ST @WHITNEY AVE,35.20883699501272,-90.03276199622836,111238
3272877,THOWHISN,THOMAS ST @WHITNEY AVE,35.21001699734747,-90.03277200068092,111250|111238
3270650,TILMIMSF,TILLMAN @MIMOSA,35.13890200007992,-89.96177599646734,111256|111245
3272760,TILNATSN,TILLMAN@NATHAN,35.14388800000453,-89.96141500519475,111256
